    result.read()
    ~~~~~~~~~~~^^
  File "/Users/macbook/Desktop/python_For_Beginners/employee_system/.venv/lib/python3.13/site-packages/pymysql/connections.py", line 1203, in read
    first_packet = self.connection._read_packet()
  File "/Users/macbook/Desktop/python_For_Beginners/employee_system/.venv/lib/python3.13/site-packages/pymysql/connections.py", line 782, in _read_packet
    packet.raise_for_error()
    ~~~~~~~~~~~~~~~~~~~~~~^^
  File "/Users/macbook/Desktop/python_For_Beginners/employee_system/.venv/lib/python3.13/site-packages/pymysql/protocol.py", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
    ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^
  File "/Users/macbook/Desktop/python_For_Beginners/employee_system/.venv/lib/python3.13/site-packages/pymysql/err.py", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.OperationalError: (1054, "Unknown column 'tasks_task.updated_at' in 'field list'")
ERROR 2026-03-13 15:01:33,906 basehttp "GET /admin/tasks/task/ HTTP/1.1" 500 239911
INFO 2026-03-13 15:01:43,919 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-13 15:09:06,837 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:09:09,495 basehttp "GET / HTTP/1.1" 200 710
INFO 2026-03-13 15:09:12,049 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:09:13,133 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-13 15:09:13,158 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:09:19,529 basehttp "POST /admin/tasks/task/ HTTP/1.1" 302 0
INFO 2026-03-13 15:09:19,563 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 15305
INFO 2026-03-13 15:09:19,579 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:09:21,253 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
INFO 2026-03-13 15:09:21,276 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:09:24,726 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-13 15:09:24,746 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:09:26,253 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:09:31,296 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-13 15:09:31,316 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:09:35,130 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
INFO 2026-03-13 15:09:35,867 basehttp "GET /admin/ HTTP/1.1" 200 14308
WARNING 2026-03-13 15:09:38,538 log Not Found: /api/tasks/
WARNING 2026-03-13 15:09:38,539 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
WARNING 2026-03-13 15:09:43,155 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:09:43,156 basehttp "GET /api/register/ HTTP/1.1" 405 8191
INFO 2026-03-13 15:09:43,175 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,177 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,181 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,183 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,184 basehttp "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,184 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,185 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,185 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,188 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,189 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,189 basehttp "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:43,197 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
WARNING 2026-03-13 15:09:56,786 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:09:56,787 basehttp "GET /api/register/ HTTP/1.1" 405 8191
INFO 2026-03-13 15:09:56,855 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,855 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,857 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,858 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,859 basehttp "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,859 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,860 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,860 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,861 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,861 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,862 basehttp "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:09:56,870 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
WARNING 2026-03-13 15:09:56,994 log Not Found: /favicon.ico
WARNING 2026-03-13 15:09:56,994 basehttp "GET /favicon.ico HTTP/1.1" 404 2996
WARNING 2026-03-13 15:10:17,189 log Bad Request: /api/register/
WARNING 2026-03-13 15:10:17,190 basehttp "POST /api/register/ HTTP/1.1" 400 8426
INFO 2026-03-13 15:10:35,987 basehttp "OPTIONS /api/register/ HTTP/1.1" 200 9829
INFO 2026-03-13 15:10:36,912 basehttp "OPTIONS /api/register/ HTTP/1.1" 200 9829
INFO 2026-03-13 15:10:37,526 basehttp "OPTIONS /api/register/ HTTP/1.1" 200 9829
WARNING 2026-03-13 15:10:42,360 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:10:42,361 basehttp "GET /api/register/ HTTP/1.1" 405 8191
WARNING 2026-03-13 15:11:13,571 log Bad Request: /api/register/
WARNING 2026-03-13 15:11:13,573 basehttp "POST /api/register/ HTTP/1.1" 400 8426
WARNING 2026-03-13 15:14:13,723 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:14:13,724 basehttp "GET /api/register/ HTTP/1.1" 405 8191
WARNING 2026-03-13 15:14:29,856 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:14:29,858 basehttp "GET /api/register/ HTTP/1.1" 405 8191
INFO 2026-03-13 15:14:40,059 basehttp "GET /api/dashboard/stats/ HTTP/1.1" 200 78
INFO 2026-03-13 15:14:42,822 basehttp "GET /health-check/ HTTP/1.1" 200 148
INFO 2026-03-13 15:14:45,257 basehttp "GET /admin/ HTTP/1.1" 200 14308
WARNING 2026-03-13 15:14:49,498 log Method Not Allowed: /api/token/
WARNING 2026-03-13 15:14:49,498 basehttp "GET /api/token/ HTTP/1.1" 405 7511
INFO 2026-03-13 15:14:56,781 basehttp "POST /api/token/ HTTP/1.1" 200 8161
WARNING 2026-03-13 15:14:59,782 log Method Not Allowed: /api/token/
WARNING 2026-03-13 15:14:59,782 basehttp "GET /api/token/ HTTP/1.1" 405 7511
WARNING 2026-03-13 15:15:03,791 log Method Not Allowed: /api/token/refresh/
WARNING 2026-03-13 15:15:03,791 basehttp "GET /api/token/refresh/ HTTP/1.1" 405 7431
WARNING 2026-03-13 15:16:08,974 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:16:08,975 basehttp "GET /api/register/ HTTP/1.1" 405 8191
WARNING 2026-03-13 15:16:17,187 log Not Found: /api/tasks/
WARNING 2026-03-13 15:16:17,187 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
WARNING 2026-03-13 15:17:15,237 log Not Found: /api/tasks/
WARNING 2026-03-13 15:17:15,240 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
WARNING 2026-03-13 15:20:56,816 log Not Found: /api/tasks/
WARNING 2026-03-13 15:20:56,817 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
WARNING 2026-03-13 15:21:07,628 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:21:07,629 basehttp "GET /api/register/ HTTP/1.1" 405 8191
WARNING 2026-03-13 15:25:31,003 log Method Not Allowed: /api/register/
WARNING 2026-03-13 15:25:31,004 basehttp "GET /api/register/ HTTP/1.1" 405 8191
WARNING 2026-03-13 15:26:19,256 log Unauthorized: /api/tasks/health/
WARNING 2026-03-13 15:26:19,258 basehttp "GET /api/tasks/health/ HTTP/1.1" 401 5122
WARNING 2026-03-13 15:26:45,002 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:26:45,004 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5100
WARNING 2026-03-13 15:27:13,590 log Not Found: /api/tasks/
WARNING 2026-03-13 15:27:13,591 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
INFO 2026-03-13 15:28:27,541 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:28:28,057 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:28:57,198 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:28:57,633 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:29:09,090 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:29:09,679 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:29:33,424 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:29:33,825 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:30:35,695 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:30:36,072 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:31:00,919 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:31:01,258 autoreload Watching for file changes with StatReloader
WARNING 2026-03-13 15:31:45,265 log Not Found: /api/tasks/
WARNING 2026-03-13 15:31:45,266 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
INFO 2026-03-13 15:32:17,309 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:32:17,680 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:33:16,120 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:33:16,616 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:33:41,499 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:33:41,933 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:34:19,440 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:34:19,835 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:34:36,405 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/employee_system/urls.py changed, reloading.
INFO 2026-03-13 15:34:36,871 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:34:48,021 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-13 15:34:51,046 log Unauthorized: /api/tasks/health/
WARNING 2026-03-13 15:34:51,047 basehttp "GET /api/tasks/health/ HTTP/1.1" 401 5122
WARNING 2026-03-13 15:34:55,440 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:34:55,440 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5100
WARNING 2026-03-13 15:34:58,224 log Not Found: /api/tasks/
WARNING 2026-03-13 15:34:58,224 basehttp "GET /api/tasks/ HTTP/1.1" 404 3259
INFO 2026-03-13 15:44:24,778 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/tasks/urls.py changed, reloading.
INFO 2026-03-13 15:44:25,192 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:45:31,438 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:45:33,444 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-13 15:45:36,294 log Unauthorized: /api/tasks/
WARNING 2026-03-13 15:45:36,295 basehttp "GET /api/tasks/ HTTP/1.1" 401 5039
INFO 2026-03-13 15:48:15,130 autoreload /Users/macbook/Desktop/python_For_Beginners/employee_system/users/serializers.py changed, reloading.
INFO 2026-03-13 15:48:15,592 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:53:30,688 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:53:35,447 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-13 15:53:35,890 log Not Found: /favicon.ico
WARNING 2026-03-13 15:53:35,890 basehttp "GET /favicon.ico HTTP/1.1" 404 2996
WARNING 2026-03-13 15:53:40,253 log Unauthorized: /api/tasks/
WARNING 2026-03-13 15:53:40,255 basehttp "GET /api/tasks/ HTTP/1.1" 401 5039
WARNING 2026-03-13 15:53:43,692 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:53:43,692 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5204
INFO 2026-03-13 15:55:13,660 autoreload Watching for file changes with StatReloader
INFO 2026-03-13 15:55:16,891 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-13 15:55:16,983 log Not Found: /favicon.ico
WARNING 2026-03-13 15:55:16,983 basehttp "GET /favicon.ico HTTP/1.1" 404 2996
INFO 2026-03-13 15:55:18,502 basehttp "GET /api/dashboard/stats/ HTTP/1.1" 200 78
INFO 2026-03-13 15:55:20,946 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:55:22,862 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-13 15:55:22,887 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:55:26,116 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:55:28,437 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-13 15:55:29,332 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:56:27,008 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:56:27,069 basehttp "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,069 basehttp "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,071 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,071 basehttp "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,073 basehttp "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,074 basehttp "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,074 basehttp "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,076 basehttp "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,113 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2026-03-13 15:56:27,113 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,432 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
INFO 2026-03-13 15:56:33,497 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,497 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,497 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,498 basehttp "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,499 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,500 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,500 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,500 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,501 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,501 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,504 basehttp "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,505 basehttp "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:33,505 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:56:40,985 basehttp "GET /admin/auth/user/add/ HTTP/1.1" 200 16052
INFO 2026-03-13 15:56:41,003 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:56:41,050 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:41,050 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:41,053 basehttp "GET /static/jazzmin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-03-13 15:56:53,377 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:56:57,037 basehttp "GET /admin/auth/user/add/ HTTP/1.1" 200 16052
INFO 2026-03-13 15:56:57,089 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:56:58,551 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-13 15:56:58,570 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:56:59,192 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-13 15:56:59,231 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:57:13,170 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
INFO 2026-03-13 15:57:13,228 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-13 15:57:14,859 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-13 15:57:16,166 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-13 15:57:17,269 basehttp "GET /admin/auth/user/add/ HTTP/1.1" 200 16052
INFO 2026-03-13 15:57:18,017 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:57:18,482 basehttp "GET /admin/auth/user/add/ HTTP/1.1" 200 16052
INFO 2026-03-13 15:57:19,228 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
INFO 2026-03-13 15:57:19,784 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-13 15:57:44,942 basehttp "GET / HTTP/1.1" 200 965
INFO 2026-03-13 15:57:47,818 basehttp "GET /api/dashboard/stats/ HTTP/1.1" 200 78
INFO 2026-03-13 15:57:50,306 basehttp "GET /health-check/ HTTP/1.1" 200 148
WARNING 2026-03-13 15:57:53,919 log Method Not Allowed: /api/token/refresh/
WARNING 2026-03-13 15:57:53,919 basehttp "GET /api/token/refresh/ HTTP/1.1" 405 7431
WARNING 2026-03-13 15:58:00,064 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:58:00,064 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5204
WARNING 2026-03-13 15:58:05,820 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:58:05,821 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5204
WARNING 2026-03-13 15:58:06,614 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:58:06,615 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5204
WARNING 2026-03-13 15:58:10,514 log Unauthorized: /api/tasks/
WARNING 2026-03-13 15:58:10,515 basehttp "GET /api/tasks/ HTTP/1.1" 401 5039
WARNING 2026-03-13 15:58:13,598 log Unauthorized: /api/tasks/tasks/list/
WARNING 2026-03-13 15:58:13,599 basehttp "GET /api/tasks/tasks/list/ HTTP/1.1" 401 5204
WARNING 2026-03-13 15:58:19,244 log Method Not Allowed: /api/token/refresh/
WARNING 2026-03-13 15:58:19,246 basehttp "GET /api/token/refresh/ HTTP/1.1" 405 7431
WARNING 2026-03-13 15:58:27,431 log Method Not Allowed: /api/token/
WARNING 2026-03-13 15:58:27,431 basehttp "GET /api/token/ HTTP/1.1" 405 7511
INFO 2026-03-13 15:58:34,342 basehttp "POST /api/token/ HTTP/1.1" 200 8161
INFO 2026-03-13 15:58:46,151 basehttp "OPTIONS /api/token/ HTTP/1.1" 200 8368
INFO 2026-03-13 15:58:47,011 basehttp "OPTIONS /api/token/ HTTP/1.1" 200 8368
WARNING 2026-03-13 15:58:48,600 log Method Not Allowed: /api/token/
WARNING 2026-03-13 15:58:48,600 basehttp "GET /api/token/ HTTP/1.1" 405 7511
INFO 2026-03-14 13:18:38,100 autoreload Watching for file changes with StatReloader
INFO 2026-03-14 13:18:40,335 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-14 13:18:52,173 log Method Not Allowed: /api/register/
WARNING 2026-03-14 13:18:52,173 basehttp "GET /api/register/ HTTP/1.1" 405 8192
INFO 2026-03-14 13:18:52,186 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,192 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,192 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,194 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,197 basehttp "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,202 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,197 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,200 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,200 basehttp "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,203 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,205 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 304 0
INFO 2026-03-14 13:18:52,206 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 304 0
WARNING 2026-03-14 13:19:20,960 log Method Not Allowed: /api/register/
WARNING 2026-03-14 13:19:20,965 basehttp "GET /api/register/ HTTP/1.1" 405 8192
INFO 2026-03-14 13:26:48,476 autoreload Watching for file changes with StatReloader
INFO 2026-03-14 13:26:51,700 basehttp "GET / HTTP/1.1" 200 965
WARNING 2026-03-14 13:26:51,793 log Not Found: /favicon.ico
WARNING 2026-03-14 13:26:51,794 basehttp "GET /favicon.ico HTTP/1.1" 404 2996
INFO 2026-03-14 13:26:57,164 basehttp "GET /admin/ HTTP/1.1" 200 14308
INFO 2026-03-14 13:26:57,186 basehttp "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,187 basehttp "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,187 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,188 basehttp "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,193 basehttp "GET /static/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,195 basehttp "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,196 basehttp "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,196 basehttp "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,243 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
INFO 2026-03-14 13:26:57,243 basehttp "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,403 basehttp "GET /admin/tasks/task/ HTTP/1.1" 200 14775
INFO 2026-03-14 13:26:58,422 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,422 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,422 basehttp "GET /static/vendor/select2/css/select2.min.css HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,423 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,423 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,425 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,427 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,428 basehttp "GET /static/jazzmin/js/change_list.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,429 basehttp "GET /static/vendor/select2/js/select2.min.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,429 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-03-14 13:26:58,431 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-14 13:26:59,616 basehttp "GET /admin/auth/group/ HTTP/1.1" 200 12893
INFO 2026-03-14 13:26:59,636 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2026-03-14 13:27:00,104 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 19596
